Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,204,2,1,/model.22/m.0/m/m.1/Add,Add,static,AI_VECTOR_CORE,1784291371646772.398	,7.042,0.229,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.3,2815,0.195,0.085,0.0,0.0,0.123,0.053,0.0,0.0,0.949,0.413,0.783,0.34,0.0,0.0,4.859
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,208,2,1,/model.22/m.0/cv2/conv/Conv/model.22/m.0/cv2/act/Sigmoid/model.22/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371646779.982	,11.542,0.542,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.14,5071,1.918,0.463,0.918,0.222,0.199,0.048,0.375,0.091,1.201,0.29,0.914,0.221,1.525,0.368,0.626
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,210,2,1,/model.22/m.0/cv3/conv/Conv/model.22/m.0/cv3/act/Sigmoid/model.22/m.0/cv3/act/Mul,Conv2D,static,AI_CORE,1784291371646791.753	,18.105,0.229,1,0,YES,"""1,8,20,20,16;8,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,6.81,8341,4.058,0.596,1.581,0.232,0.455,0.067,0.487,0.071,1.87,0.275,2.64,0.388,0.882,0.129,0.461
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,213,2,1,/model.22/cv2/conv/Conv/model.22/cv2/act/Sigmoid/model.22/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371646810.253	,58.501,0.396,1,0,YES,"""1,24,20,20,16;24,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,23.32,28542,8.301,0.356,15.808,0.678,1.903,0.082,1.047,0.045,12.122,0.52,4.641,0.199,4.432,0.19,0.767
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,215,2,1,/model.23/cv2.2/cv2.2.0/conv/Conv/model.23/cv2.2/cv2.2.0/act/Sigmoid/model.23/cv2.2/cv2.2.0/act/Mul,Conv2D,static,AI_CORE,1784291371646868.983	,77.439,0.229,1,0,YES,"""1,16,20,20,16;144,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,31.06,38013,2.04,0.066,22.655,0.729,1.734,0.056,7.391,0.238,25.014,0.805,1.2,0.039,1.311,0.042,1.104
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,216,2,1,/model.23/cv2.2/cv2.2.1/conv/Conv/model.23/cv2.2/cv2.2.1/act/Sigmoid/model.23/cv2.2/cv2.2.1/act/Mul,Conv2D,static,AI_CORE,1784291371646946.485	,21.938,0.063,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.39,10268,2.04,0.243,5.649,0.673,0.614,0.073,1.919,0.229,6.18,0.737,1.207,0.144,1.308,0.156,1.095
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,218,2,1,/model.23/cv2.2/cv2.2.2/Conv,Conv2D,static,AI_CORE,1784291371646968.652	,5.854,0.229,1,0,YES,"""1,4,20,20,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,1.81,2215,0.0,0.0,0.469,0.259,0.145,0.08,0.177,0.098,0.615,0.34,0.002,0.001,1.433,0.792,1.313
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,222,2,1,trans_TransData_315,TransData,static,AI_VECTOR_CORE,1784291371646975.048	,8.771,0.542,1,0,NO,"""1,4,20,20,16""",FLOAT16,NC1HWC0,"""1,64,20,20""",FLOAT16,NCHW,N/A,3.01,3685,0.988,0.328,0.0,0.0,0.307,0.102,0.0,0.0,0.565,0.188,0.945,0.314,0.0,0.0,0.573
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,227,2,1,/model.23/cv4.2/cv4.2.0/conv/Conv/model.23/cv4.2/cv4.2.0/act/Sigmoid/model.23/cv4.2/cv4.2.0/act/Mul,Conv2D,static,AI_CORE,1784291371646987.257	,77.481,3.438,1,0,YES,"""1,16,20,20,16;144,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,31.07,38035,2.04,0.066,22.585,0.727,1.761,0.057,7.404,0.238,24.915,0.802,1.207,0.039,1.309,0.042,1.103
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,229,2,1,/model.23/cv4.2/cv4.2.1/conv/Conv/model.23/cv4.2/cv4.2.1/act/Sigmoid/model.23/cv4.2/cv4.2.1/act/Mul,Conv2D,static,AI_CORE,1784291371647064.987	,22.292,0.25,1,0,YES,"""1,4,20,20,16;36,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.53,10438,2.041,0.239,5.652,0.663,0.634,0.074,1.919,0.225,6.234,0.731,1.194,0.14,1.31,0.154,1.103
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,231,2,1,/model.23/cv4.2/cv4.2.2/Conv,Conv2D,static,AI_CORE,1784291371647087.509	,7.604,0.229,1,0,YES,"""1,4,20,20,16;4,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.53,3093,0.0,0.0,0.479,0.189,0.211,0.083,0.195,0.077,0.616,0.243,0.002,0.001,1.461,0.577,1.286
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,234,2,1,trans_TransData_302,TransData,static,AI_VECTOR_CORE,1784291371647095.488	,8.938,0.375,1,0,NO,"""1,4,20,20,16""",FLOAT16,NC1HWC0,"""1,51,20,20""",FLOAT16,NCHW,N/A,3.07,3762,0.955,0.311,0.0,0.0,0.331,0.108,0.0,0.0,0.583,0.19,1.2,0.391,0.0,0.0,0.611
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,238,2,1,/model.23/cv3.2/cv3.2.0/cv3.2.0.0/conv/Conv/model.23/cv3.2/cv3.2.0/cv3.2.0.0/act/Sigmoid/model.23/cv3.2/cv3.2.0/cv3.2.0.0/act/Mul,Conv2D,static,AI_CORE,1784291371647104.967	,31.209,0.542,1,0,YES,"""1,16,20,20,16;144,1,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:256;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,12.17,14898,8.3,0.682,8.965,0.737,1.73,0.142,7.7,0.633,4.423,0.363,4.392,0.361,2.353,0.193,0.493
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,241,2,1,/model.23/cv3.2/cv3.2.0/cv3.2.0.1/conv/Conv/model.23/cv3.2/cv3.2.0/cv3.2.0.1/act/Sigmoid/model.23/cv3.2/cv3.2.0/cv3.2.0.1/act/Mul,Conv2D,static,AI_CORE,1784291371647136.551	,14.917,0.375,1,0,YES,"""1,16,20,20,16;16,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,5.52,6753,1.92,0.348,1.816,0.329,0.325,0.059,0.775,0.14,2.336,0.423,0.899,0.163,1.406,0.255,1.216
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,242,2,1,/model.23/cv3.2/cv3.2.1/cv3.2.1.0/conv/Conv/model.23/cv3.2/cv3.2.1/cv3.2.1.0/act/Sigmoid/model.23/cv3.2/cv3.2.1/cv3.2.1.0/act/Mul,Conv2D,static,AI_CORE,1784291371647151.552	,12.084,0.083,1,0,YES,"""1,4,20,20,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.36,5340,2.08,0.477,1.932,0.443,0.687,0.158,1.919,0.44,1.175,0.269,1.113,0.255,0.977,0.224,0.564
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,244,2,1,/model.23/cv3.2/cv3.2.1/cv3.2.1.1/conv/Conv/model.23/cv3.2/cv3.2.1/cv3.2.1.1/act/Sigmoid/model.23/cv3.2/cv3.2.1/cv3.2.1.1/act/Mul,Conv2D,static,AI_CORE,1784291371647163.865	,11.854,0.229,1,0,YES,"""1,4,20,20,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.27,5224,1.937,0.454,0.479,0.112,0.196,0.046,0.204,0.048,0.663,0.155,0.909,0.213,0.98,0.23,0.341
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,247,2,1,/model.23/cv3.2/cv3.2.2/Conv,Conv2D,static,AI_CORE,1784291371647176.115	,5.083,0.396,1,0,YES,"""1,4,20,20,16;4,1,16,16;1""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,20,20,16""",FLOAT16,NC1HWC0,N/A,1.5,1841,0.0,0.0,0.284,0.189,0.144,0.096,0.195,0.13,0.777,0.518,0.002,0.001,1.067,0.712,2.741
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,250,2,1,trans_TransData_292,TransData,static,AI_VECTOR_CORE,1784291371647181.573	,4.667,0.375,1,0,NO,"""1,1,20,20,16""",FLOAT16,NC1HWC0,"""1,1,20,20""",FLOAT16,NCHW,N/A,1.33,1632,0.254,0.191,0.0,0.0,0.182,0.137,0.0,0.0,0.2,0.151,0.369,0.278,0.0,0.0,0.791
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,253,2,1,/model.23/cv2.1/cv2.1.0/conv/Conv/model.23/cv2.1/cv2.1.0/act/Sigmoid/model.23/cv2.1/cv2.1.0/act/Mul,Conv2D,static,AI_CORE,1784291371647190.073	,138.045,3.833,1,0,YES,"""1,8,40,40,16;72,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,55.82,68325,8.529,0.153,40.086,0.718,5.484,0.098,12.411,0.222,38.565,0.691,4.806,0.086,4.429,0.079,0.962
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,255,2,1,/model.23/cv2.1/cv2.1.1/conv/Conv/model.23/cv2.1/cv2.1.1/act/Sigmoid/model.23/cv2.1/cv2.1.1/act/Mul,Conv2D,static,AI_CORE,1784291371647328.368	,66.543,0.25,1,0,YES,"""1,4,40,40,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,26.59,32548,8.397,0.316,16.823,0.633,3.434,0.129,6.266,0.236,16.93,0.637,4.796,0.18,1.96,0.074,1.006
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,257,2,1,/model.23/cv2.1/cv2.1.2/Conv,Conv2D,static,AI_CORE,1784291371647395.140	,13.521,0.229,1,0,YES,"""1,4,40,40,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,4.95,6060,0.0,0.0,3.249,0.656,0.232,0.047,0.644,0.13,3.129,0.632,0.002,0.0,4.557,0.921,0.963
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,260,2,1,trans_TransData_244,TransData,static,AI_VECTOR_CORE,1784291371647409.036	,28.626,0.375,1,0,NO,"""1,4,40,40,16""",FLOAT16,NC1HWC0,"""1,64,40,40""",FLOAT16,NCHW,N/A,11.12,13608,3.573,0.321,0.0,0.0,0.375,0.034,0.0,0.0,1.939,0.174,5.095,0.458,0.0,0.0,0.542
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,264,2,1,/model.23/cv3.1/cv3.1.0/cv3.1.0.0/conv/Conv/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Sigmoid/model.23/cv3.1/cv3.1.0/cv3.1.0.0/act/Mul,Conv2D,static,AI_CORE,1784291371647438.224	,70.897,0.563,1,0,YES,"""1,8,40,40,16;72,1,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:128;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,28.39,34749,15.458,0.544,12.771,0.45,1.869,0.066,9.809,0.346,6.48,0.228,7.842,0.276,10.088,0.355,0.419
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,267,2,1,/model.23/cv3.1/cv3.1.0/cv3.1.0.1/conv/Conv/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Sigmoid/model.23/cv3.1/cv3.1.0/cv3.1.0.1/act/Mul,Conv2D,static,AI_CORE,1784291371647509.518	,35.209,0.396,1,0,YES,"""1,8,40,40,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,13.8,16896,7.709,0.559,7.81,0.566,0.81,0.059,1.436,0.104,4.824,0.35,3.74,0.271,2.757,0.2,0.618
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,268,2,1,/model.23/cv3.1/cv3.1.1/cv3.1.1.0/conv/Conv/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Sigmoid/model.23/cv3.1/cv3.1.1/cv3.1.1.0/act/Mul,Conv2D,static,AI_CORE,1784291371647544.810	,36.063,0.083,1,0,YES,"""1,4,40,40,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,14.16,17328,7.73,0.546,6.387,0.451,1.104,0.078,4.914,0.347,2.314,0.163,3.458,0.244,4.518,0.319,0.299
